-38.995369,9.35638428,-8.28903294
-38.995369,11.0682001,-5.80903959
-38.995369,12.1367731,-2.99144578
-38.995369,12.5,0.0
-38.995369,12.1367731,2.99144578
-38.995369,11.0682001,5.80903959
-38.995369,9.35638428,8.28903294
-38.995369,7.1008091,10.2872982
-38.995369,4.43256092,11.6877031
-38.995369,1.5067085,12.4088612
-38.995369,-1.5067085,12.4088612
-38.995369,-4.43256092,11.6877031
-38.995369,-7.1008091,10.2872982
-38.995369,-9.35638428,8.28903294
-38.995369,-11.0682001,5.80903959
-38.995369,-12.1367731,2.99144578
-36.078701,-12.4745464,0.0
-33.1620331,-12.4490929,0.0
-30.245369,-12.4236403,0.0
-27.328701,-12.3981867,0.0
-24.412035,-12.3727331,0.0
-21.495369,-12.3472795,0.0
-18.578701,-12.321826,0.0
-15.662035,-12.2963734,0.0
-12.745368,-12.2709198,0.0
-9.82870102,-12.2454662,0.0
-6.91203451,-12.2200127,0.0
0.0,-0.960268974,-7.16964483
0.0,1.68510199,-6.92733288
0.0,4.83237314,-5.46186209
0.0,6.1984272,-4.31654835
0.0,6.74902391,-2.64185596
0.0,7.3308568,-0.753106236
0.0,6.92856121,2.48958445
0.0,6.30860472,4.18921614
0.0,4.87644005,5.33302164
0.0,3.54819775,6.65378952
0.0,-0.728971422,7.2412672
0.0,-6.76486444,-2.50722384
0.0,-6.19175911,-4.25117874
0.0,-3.28125095,-6.69476938
0.0,-3.05326653,6.27524471
0.0,-4.92331362,5.25297594
0.0,-6.84092522,2.72877026
0.0,-7.23374748,0.849384129
0.0,-7.51940918,-0.873508751
0.0,-4.69933748,-5.38006401
0.0,3.55550218,-6.71599913
0.0,7.67478085,0.918646097
0.0,1.73158145,6.98653221
0.0,-6.36581087,4.32295418
0.0,-5.45224953,-0.466905624
0.0,-5.60283327,1.55787134
0.0,4.47400951,-3.04655147
0.0,-4.35833883,-2.89188933
0.0,2.77066374,-4.94052029
0.0,-2.18013787,-4.63016939
0.0,5.6145525,-1.19614899
0.0,5.96507454,0.669888556
0.0,4.62877131,2.76028728
0.0,-3.16358113,3.96466231
0.0,-5.06992245,3.21592307
0.0,2.57168794,4.70769405
0.0,-3.59983444,1.47540808
0.0,-3.32302237,-0.772989213
0.0,3.64337587,-0.187950045
0.0,1.67292655,-2.55454922
0.0,2.09947562,2.09212565
0.0,0.424712986,-4.90069675
0.0,-1.2013191,4.87643909
0.0,-1.42038393,2.63738728
0.0,-1.96017432,-2.14068651
0.0,-1.32091665,0.186290964
0.0,0.474609405,3.5861454
0.0,1.01880062,-0.0521179996
0.0,0.569517672,5.47961569
0.0,-0.446136177,-3.15636826
0.0,0.170317009,1.68996632
0.0,-0.207099989,-1.54348624
-36.078701,-12.1120586,-2.98535442
-36.078701,-11.0456629,-5.79721069
-36.078701,-9.33733177,-8.27215481
-36.078701,-7.08634996,-10.2663507
-36.078701,-4.42353535,-11.6639042
-36.078701,-1.50364041,-12.3835936
-36.078701,1.50364041,-12.3835936
-36.078701,4.42353535,-11.6639042
-36.078701,7.08634996,-10.2663507
-36.078701,9.33733177,-8.27215481
-36.078701,11.0456629,-5.79721069
-36.078701,12.1120586,-2.98535442
-36.078701,12.4745464,0.0
-36.078701,12.1120586,2.98535442
-36.078701,11.0456629,5.79721069
-36.078701,9.33733177,8.27215481
-36.078701,7.08634996,10.2663507
-36.078701,4.42353535,11.6639042
-36.078701,1.50364041,12.3835936
-36.078701,-1.50364041,12.3835936
-36.078701,-4.42353535,11.6639042
-36.078701,-7.08634996,10.2663507
-36.078701,-9.33733177,8.27215481
-36.078701,-11.0456629,5.79721069
-36.078701,-12.1120586,2.98535442
-33.1620331,-12.0873451,-2.97926307
-33.1620331,-11.0231247,-5.78538227
-33.1620331,-9.31828022,-8.25527573
-33.1620331,-7.07189083,-10.2454033
-33.1620331,-4.4145093,-11.6401043
-33.1620331,-1.50057232,-12.358325
-33.1620331,1.50057232,-12.358325
-33.1620331,4.4145093,-11.6401043
-33.1620331,7.07189083,-10.2454033
-33.1620331,9.31828022,-8.25527573
-33.1620331,11.0231247,-5.78538227
-33.1620331,12.0873451,-2.97926307
-33.1620331,12.4490929,0.0
-33.1620331,12.0873451,2.97926307
-33.1620331,11.0231247,5.78538227
-33.1620331,9.31828022,8.25527573
-33.1620331,7.07189083,10.2454033
-33.1620331,4.4145093,11.6401043
-33.1620331,1.50057232,12.358325
-33.1620331,-1.50057232,12.358325
-33.1620331,-4.4145093,11.6401043
-33.1620331,-7.07189083,10.2454033
-33.1620331,-9.31828022,8.25527573
-33.1620331,-11.0231247,5.78538227
-33.1620331,-12.0873451,2.97926307
-30.245369,-12.0626316,-2.97317171
-30.245369,-11.0005865,-5.77355337
-30.245369,-9.29922771,-8.23839664
-30.245369,-7.0574317,-10.2244549
-30.245369,-4.40548325,-11.6163054
-30.245369,-1.49750435,-12.3330574
-30.245369,1.49750435,-12.3330574
-30.245369,4.40548325,-11.6163054
-30.245369,7.0574317,-10.2244549
-30.245369,9.29922771,-8.23839664
-30.245369,11.0005865,-5.77355337
-30.245369,12.0626316,-2.97317171
-30.245369,12.4236403,0.0
-30.245369,12.0626316,2.97317171
-30.245369,11.0005865,5.77355337
-30.245369,9.29922771,8.23839664
-30.245369,7.0574317,10.2244549
-30.245369,4.40548325,11.6163054
-30.245369,1.49750435,12.3330574
-30.245369,-1.49750435,12.3330574
-30.245369,-4.40548325,11.6163054
-30.245369,-7.0574317,10.2244549
-30.245369,-9.29922771,8.23839664
-30.245369,-11.0005865,5.77355337
-30.245369,-12.0626316,2.97317171
-27.328701,-12.0379181,-2.96708035
-27.328701,-10.9780493,-5.76172447
-27.328701,-9.28017616,-8.22151852
-27.328701,-7.04297256,-10.2035074
-27.328701,-4.39645767,-11.5925055
-27.328701,-1.49443626,-12.3077898
-27.328701,1.49443626,-12.3077898
-27.328701,4.39645767,-11.5925055
-27.328701,7.04297256,-10.2035074
-27.328701,9.28017616,-8.22151852
-27.328701,10.9780493,-5.76172447
-27.328701,12.0379181,-2.96708035
-27.328701,12.3981867,0.0
-27.328701,12.0379181,2.96708035
-27.328701,10.9780493,5.76172447
-27.328701,9.28017616,8.22151852
-27.328701,7.04297256,10.2035074
-27.328701,4.39645767,11.5925055
-27.328701,1.49443626,12.3077898
-27.328701,-1.49443626,12.3077898
-27.328701,-4.39645767,11.5925055
-27.328701,-7.04297256,10.2035074
-27.328701,-9.28017616,8.22151852
-27.328701,-10.9780493,5.76172447
-27.328701,-12.0379181,2.96708035
-24.412035,-12.0132036,-2.96098876
-24.412035,-10.9555111,-5.74989557
-24.412035,-9.26112366,-8.20463943
-24.412035,-7.02851343,-10.18256
-24.412035,-4.38743162,-11.5687065
-24.412035,-1.49136817,-12.2825222
-24.412035,1.49136817,-12.2825222
-24.412035,4.38743162,-11.5687065
-24.412035,7.02851343,-10.18256
-24.412035,9.26112366,-8.20463943
-24.412035,10.9555111,-5.74989557
-24.412035,12.0132036,-2.96098876
-24.412035,12.3727331,0.0
-24.412035,12.0132036,2.96098876
-24.412035,10.9555111,5.74989557
-24.412035,9.26112366,8.20463943
-24.412035,7.02851343,10.18256
-24.412035,4.38743162,11.5687065
-24.412035,1.49136817,12.2825222
-24.412035,-1.49136817,12.2825222
-24.412035,-4.38743162,11.5687065
-24.412035,-7.02851343,10.18256
-24.412035,-9.26112366,8.20463943
-24.412035,-10.9555111,5.74989557
-24.412035,-12.0132036,2.96098876
-21.495369,-11.9884901,-2.9548974
-21.495369,-10.9329729,-5.73806715
-21.495369,-9.24207211,-8.18776131
-21.495369,-7.0140543,-10.1616125
-21.495369,-4.37840557,-11.5449076
-21.495369,-1.48830009,-12.2572546
-21.495369,1.48830009,-12.2572546
-21.495369,4.37840557,-11.5449076
-21.495369,7.0140543,-10.1616125
-21.495369,9.24207211,-8.18776131
-21.495369,10.9329729,-5.73806715
-21.495369,11.9884901,-2.9548974
-21.495369,12.3472795,0.0
-21.495369,11.9884901,2.9548974
-21.495369,10.9329729,5.73806715
-21.495369,9.24207211,8.18776131
-21.495369,7.0140543,10.1616125
-21.495369,4.37840557,11.5449076
-21.495369,1.48830009,12.2572546
-21.495369,-1.48830009,12.2572546
-21.495369,-4.37840557,11.5449076
-21.495369,-7.0140543,10.1616125
-21.495369,-9.24207211,8.18776131
-21.495369,-10.9329729,5.73806715
-21.495369,-11.9884901,2.9548974
-18.578701,-11.9637766,-2.94880605
-18.578701,-10.9104357,-5.72623825
-18.578701,-9.2230196,-8.17088223
-18.578701,-6.99959517,-10.1406641
-18.578701,-4.36938,-11.5211077
-18.578701,-1.485232,-12.231986
-18.578701,1.485232,-12.231986
-18.578701,4.36938,-11.5211077
-18.578701,6.99959517,-10.1406641
-18.578701,9.2230196,-8.17088223
-18.578701,10.9104357,-5.72623825
-18.578701,11.9637766,-2.94880605
-18.578701,12.321826,0.0
-18.578701,11.9637766,2.94880605
-18.578701,10.9104357,5.72623825
-18.578701,9.2230196,8.17088223
-18.578701,6.99959517,10.1406641
-18.578701,4.36938,11.5211077
-18.578701,1.485232,12.231986
-18.578701,-1.485232,12.231986
-18.578701,-4.36938,11.5211077
-18.578701,-6.99959517,10.1406641
-18.578701,-9.2230196,8.17088223
-18.578701,-10.9104357,5.72623825
-18.578701,-11.9637766,2.94880605
-15.662035,-11.9390631,-2.94271469
-15.662035,-10.8878975,-5.71440935
-15.662035,-9.20396709,-8.15400314
-15.662035,-6.98513603,-10.1197166
-15.662035,-4.36035395,-11.4973087
-15.662035,-1.48216403,-12.2067184
-15.662035,1.48216403,-12.2067184
-15.662035,4.36035395,-11.4973087
-15.662035,6.98513603,-10.1197166
-15.662035,9.20396709,-8.15400314
-15.662035,10.8878975,-5.71440935
-15.662035,11.9390631,-2.94271469
-15.662035,12.2963734,0.0
-15.662035,11.9390631,2.94271469
-15.662035,10.8878975,5.71440935
-15.662035,9.20396709,8.15400314
-15.662035,6.98513603,10.1197166
-15.662035,4.36035395,11.4973087
-15.662035,1.48216403,12.2067184
-15.662035,-1.48216403,12.2067184
-15.662035,-4.36035395,11.4973087
-15.662035,-6.98513603,10.1197166
-15.662035,-9.20396709,8.15400314
-15.662035,-10.8878975,5.71440935
-15.662035,-11.9390631,2.94271469
-12.745368,-11.9143496,-2.93662333
-12.745368,-10.8653603,-5.70258093
-12.745368,-9.18491554,-8.13712502
-12.745368,-6.9706769,-10.0987692
-12.745368,-4.3513279,-11.4735088
-12.745368,-1.47909594,-12.1814508
-12.745368,1.47909594,-12.1814508
-12.745368,4.3513279,-11.4735088
-12.745368,6.9706769,-10.0987692
-12.745368,9.18491554,-8.13712502
-12.745368,10.8653603,-5.70258093
-12.745368,11.9143496,-2.93662333
-12.745368,12.2709198,0.0
-12.745368,11.9143496,2.93662333
-12.745368,10.8653603,5.70258093
-12.745368,9.18491554,8.13712502
-12.745368,6.9706769,10.0987692
-12.745368,4.3513279,11.4735088
-12.745368,1.47909594,12.1814508
-12.745368,-1.47909594,12.1814508
-12.745368,-4.3513279,11.4735088
-12.745368,-6.9706769,10.0987692
-12.745368,-9.18491554,8.13712502
-12.745368,-10.8653603,5.70258093
-12.745368,-11.9143496,2.93662333
-9.82870102,-11.8896351,-2.93053198
-9.82870102,-10.8428221,-5.69075203
-9.82870102,-9.16586304,-8.12024593
-9.82870102,-6.95621777,-10.0778208
-9.82870102,-4.34230232,-11.4497099
-9.82870102,-1.47602785,-12.1561832
-9.82870102,1.47602785,-12.1561832
-9.82870102,4.34230232,-11.4497099
-9.82870102,6.95621777,-10.0778208
-9.82870102,9.16586304,-8.12024593
-9.82870102,10.8428221,-5.69075203
-9.82870102,11.8896351,-2.93053198
-9.82870102,12.2454662,0.0
-9.82870102,11.8896351,2.93053198
-9.82870102,10.8428221,5.69075203
-9.82870102,9.16586304,8.12024593
-9.82870102,6.95621777,10.0778208
-9.82870102,4.34230232,11.4497099
-9.82870102,1.47602785,12.1561832
-9.82870102,-1.47602785,12.1561832
-9.82870102,-4.34230232,11.4497099
-9.82870102,-6.95621777,10.0778208
-9.82870102,-9.16586304,8.12024593
-9.82870102,-10.8428221,5.69075203
-9.82870102,-11.8896351,2.93053198
-6.91203451,-11.8649216,-2.92444062
-6.91203451,-10.8202839,-5.67892313
-6.91203451,-9.14681149,-8.10336781
-6.91203451,-6.94175863,-10.0568733
-6.91203451,-4.33327627,-11.4259109
-6.91203451,-1.47295976,-12.1309156
-6.91203451,1.47295976,-12.1309156
-6.91203451,4.33327627,-11.4259109
-6.91203451,6.94175863,-10.0568733
-6.91203451,9.14681149,-8.10336781
-6.91203451,10.8202839,-5.67892313
-6.91203451,11.8649216,-2.92444062
-6.91203451,12.2200127,0.0
-6.91203451,11.8649216,2.92444062
-6.91203451,10.8202839,5.67892313
-6.91203451,9.14681149,8.10336781
-6.91203451,6.94175863,10.0568733
-6.91203451,4.33327627,11.4259109
-6.91203451,1.47295976,12.1309156
-6.91203451,-1.47295976,12.1309156
-6.91203451,-4.33327627,11.4259109
-6.91203451,-6.94175863,10.0568733
-6.91203451,-9.14681149,8.10336781
-6.91203451,-10.8202839,5.67892313
-6.91203451,-11.8649216,2.92444062
-38.995369,-9.81538296,0.109345242
-38.995369,-9.3710413,-3.01530576
-38.995369,-9.03900814,3.49395847
-38.995369,-8.35479355,5.91868639
-38.995369,-6.5424552,7.53043318
-38.995369,-4.86802816,9.19742298
-38.995369,-2.48705292,9.51771545
-38.995369,0.377496511,9.83764553
-38.995369,2.73081255,10.1751509
-38.995369,4.61417627,9.45753098
-38.995369,6.08708715,7.62231016
-38.995369,7.93425608,5.26867056
-38.995369,9.60364437,2.21046996
-38.995369,8.98065758,-3.47268462
-38.995369,8.36591816,-5.95641613
-38.995369,7.0031476,-7.5181427
-38.995369,4.76670885,-8.39530945
-38.995369,2.04505014,-9.48602772
-38.995369,-0.200111583,-10.3477554
-38.995369,-2.23465443,-10.1269321
-38.995369,-4.20745277,-8.86501598
-38.995369,-6.4461422,-7.70632505
-38.995369,-7.35842419,-5.08784771
-38.995369,10.0203896,-0.94109118
-38.995369,-0.824024856,-7.44708872
-38.995369,-6.50504637,-1.32008028
-38.995369,5.41489172,-4.73415947
-38.995369,-4.2113843,-6.07333517
-38.995369,2.57422352,-6.83431101
-38.995369,6.86507893,-0.491141587
-38.995369,-5.92120981,4.5125289
-38.995369,2.75090742,7.59612083
-38.995369,-0.694659352,7.07196617
-38.995369,4.81212378,4.8878727
-38.995369,6.66248417,2.75925064
-38.995369,1.29734349,4.06962919
-38.995369,1.44097245,-4.21721888
-38.995369,4.07542849,1.85232854
-38.995369,-2.41133952,4.31083059
-38.995369,-1.13567877,1.47025502
-38.995369,-4.34787655,1.59414601
-38.995369,1.51322663,0.993999541
-38.995369,3.22955036,-1.30149257
-38.995369,-3.82079077,7.0234828
-38.995369,0.0283856839,-1.33234537
-38.995369,-3.065413,-1.1536262
-38.995369,-7.12570477,1.67797971
-38.995369,-1.86923838,-3.94863462
-38.995369,-4.60190105,-3.5167048
-6.20278406,5.56172752,-0.95457387
-8.05067253,7.25954151,-1.99628377
-8.56709671,2.56760836,-0.184019178
-8.14174652,7.06999922,1.41716361
-8.6000824,6.19849539,-4.67818689
-8.2436142,9.18886566,-4.31042528
-5.75466442,7.62062407,-3.425457
-6.44635296,4.74390936,-3.32376695
-5.93732023,9.85204887,-1.69566488
-6.16906691,7.88620663,0.0866123736
-14.6270428,-6.87258673,-4.64704609
-15.5307713,-9.26074123,-3.3321259
-11.749197,6.85827017,-2.54616523
-10.138608,6.92936993,-0.265301019
-10.5445776,9.27571964,-2.54038
-11.7817726,4.29121542,-1.95838225
-9.12471676,3.59413671,-4.65913725
-14.4924307,6.41950226,-3.7207725
-11.6633015,5.623703,-6.66994286
-11.7761164,1.84375858,-6.25659513
-14.2845459,3.08388352,-5.20217657
-11.6620111,1.47739506,-1.72461975
-27.268961,1.85822856,-3.85935879
-30.5537796,0.348682463,-6.88413715
-26.103651,-0.70827055,-4.71229458
-29.643692,-1.19692004,-4.02004528
-29.6154442,-2.32272267,-6.99735308
-32.0728645,-3.02810574,-4.55287266
-31.9668941,0.716048956,-4.2910223
-28.3698254,2.31647086,-7.22073841
-29.3228931,-0.551768541,-10.1884127
-27.2655373,-0.404497355,-8.52868748
-31.5323658,3.07689309,-6.99579668
-31.9002857,1.19600856,-9.95084095
-33.6955185,1.31292939,-7.66651392
-29.6945515,3.42768502,-9.46450615
-29.4803238,1.42493951,-9.93025017
-13.0834532,-4.79057741,-6.03037167
-13.8318119,-7.93520641,-6.28353691
-14.6884356,-5.19462299,-8.62843609
-7.84398317,9.84808159,-0.0638304353
-10.7584801,9.81750107,1.56875002
-12.1641874,9.78432751,-1.18409514
-11.6339512,3.28666592,1.23768449
-14.3848724,1.74783885,-0.550313652
-16.3541965,3.44647789,-2.92192745
-13.8820095,5.92659903,-1.00516438
-10.7506895,9.06594181,3.93095779
-9.22910881,4.49188805,2.81320262
-13.8140659,-1.45418084,0.620791137
-14.1245708,-1.3716985,-2.48223591
-17.8042126,-2.94903231,-2.64573574
-16.8082638,0.169514626,-2.83021426
-10.7894115,-0.207431003,1.66847384
-10.0111494,-4.29516745,1.91831684
-10.3623323,-2.00855041,-1.17780125
-13.0411253,-3.74676561,-1.53422022
-14.5666533,-5.54899406,0.734802127
-9.4950819,-1.34615242,5.04412842
-13.762989,-1.28268266,4.08475733
-12.7841387,1.77999985,3.19479704
-8.69240093,-0.809268892,7.60447454
-9.95955372,-4.3991766,5.79820728
-11.8098135,-0.442912698,7.22703981
-7.90828037,-1.20220852,-9.70900917
-10.9306822,-2.02597713,-7.00525236
-8.5278368,-3.20950913,-9.50076771
-8.1201973,-2.47428703,-6.97084093
-9.06751347,1.64268076,4.6403718
-8.26803875,-2.61641788,0.798738778
-6.39257383,0.415079355,3.56300831
-6.86575031,1.32610989,5.8639226
-6.06424475,-1.65171409,5.28345346
-34.675415,2.4968195,0.75503242
-30.9897404,4.01126623,2.74843121
-34.4379272,4.88936996,1.0385679
-33.6119461,3.26261663,3.98046398
-34.2159538,-0.141634345,5.67693901
-33.1991348,0.886650443,7.76037836
-35.6600342,2.33093095,4.70312786
-31.601759,0.866429985,5.00909185
-33.5204926,4.06160259,7.47193766
-31.7705936,-4.57405186,-1.67905092
-33.9616623,-7.43387032,-2.65278053
-30.6634731,-5.46419954,-5.32425499
-31.4470158,-8.40896606,-2.2818768
-34.5976334,1.10836864,2.83080959
-4.70903206,3.97112679,-1.79247642
-1.8923713,1.80766523,-1.47900558
-3.84085321,2.14145279,-3.53039026
-1.80285406,3.35493517,-3.12981296
-3.90228009,2.65432429,0.211956263
-1.8171066,5.00057983,-0.876532793
-3.91859794,4.91509914,-4.26261139
-6.57080269,3.41962767,1.36761785
-5.20011234,5.34483624,1.70679533
-3.86664629,6.82750702,-0.11373926
-4.70917511,-2.69149733,-0.474241257
-3.39361286,-0.456681162,0.547082722
-1.85666311,-2.14393783,-1.31196845
-3.56113148,-0.378338754,-1.77470636
-3.69536304,-4.15894032,2.43922615
-5.42462158,-2.48156643,1.63776028
-6.34100246,-5.20026207,1.08075762
-6.80855703,-0.400604457,-0.542310417
-17.5264225,3.23916054,9.43412876
-21.3408108,2.41626382,9.69589233
-6.02893209,-2.13192558,-3.89581275
-6.22872543,-4.05837631,-1.77125812
-3.94332862,6.39411926,-2.24576354
-5.40343285,1.48163378,-1.75223315
-10.5930758,-10.4912691,-2.79219174
-11.4835548,-8.22848129,-4.62021065
-12.2235203,-5.69646025,-3.70372868
-11.8278561,-6.16029739,0.0400135145
-12.6534348,-7.76942921,-1.20646703
-10.3333769,-3.41074753,-4.86035347
-14.7343149,-2.88499427,-5.34653807
-9.5556345,-5.05008888,-2.76665807
-8.10451698,-8.60333252,-2.19375515
-27.4760342,5.33446169,-4.07946396
-24.4550896,3.11003232,-6.10960054
-31.3588715,9.71354866,-3.07924461
-26.8194771,4.34229755,-8.4046011
-26.4924545,6.33269215,-7.71905088
-29.602562,4.91742086,-6.21908665
-29.6447124,5.48362732,-8.38037968
-31.6960773,3.40511322,-4.0152235
-7.63191319,6.4875741,4.10144043
-8.03885078,9.93043995,1.67260885
-5.41365433,9.71128082,2.17701268
-6.04698849,5.42268419,4.76642227
-5.02848816,8.41106796,4.72780943
-5.10813951,6.82902861,6.39015722
-7.80979156,5.43414068,8.25224876
-10.6098337,7.11753416,6.02685642
-8.33611012,8.89348316,4.58526373
-9.23470592,4.17551947,5.7226758
-8.82967567,7.02227163,7.14044714
-8.27046394,0.620252669,-3.15539598
-12.6517553,-3.60653925,5.05613327
-6.72775459,-4.85983229,4.48155785
-3.67735076,-0.751174092,2.75699759
-5.85872078,-4.13462162,7.00693703
-13.0460606,5.74150324,1.60461617
-3.6514194,0.198805332,-4.54519558
-6.05025434,0.284098655,-4.69280529
-5.77286434,-0.20818685,-7.98627853
-3.57498908,-1.53246641,-5.92906427
-22.5325642,-7.41510487,-1.92191827
-20.4346581,-9.60317421,-3.02102137
-20.5325661,-5.5690093,-3.67635965
-19.7035599,-6.68379784,-0.758567154
-1.48582864,-0.908753097,-2.50545502
-1.49739373,0.615737319,-3.01957893
-5.93485498,2.67480159,-5.2228713
-1.69607556,1.63431203,-4.63419151
-3.763237,2.89383245,-5.62689447
-16.7217808,-1.99665916,2.06005239
-16.350008,-3.69255877,4.92835855
-17.5809822,-7.76200151,6.62448311
-15.989646,-6.58077908,4.92144728
-15.6300211,-8.64108562,7.04294634
-15.5535612,-9.6490612,4.26968575
-11.2511072,-0.363063544,-4.42585182
-29.1622944,1.14419532,1.90399015
-27.818264,-3.21209288,2.59666181
-27.7342873,1.29290164,4.69553947
-31.5504894,-2.38735604,4.54666519
-26.5138893,-1.13556719,-0.749501824
-30.597538,-1.09292293,0.756736815
-29.0265198,0.653984666,-1.52594781
-31.4022884,1.72899675,-0.223469496
-28.3760376,3.85786176,-0.871911228
-24.0820026,6.75092363,7.51209164
-34.5400696,-5.27932358,7.03166771
-37.2403564,-4.95669079,8.40065384
-37.1070137,-5.26058769,5.6851449
-34.8829079,-7.70113516,6.41394949
-20.8055115,3.45129943,2.18260503
-25.174942,5.46190977,4.07391834
-22.2369118,6.05416632,2.14798379
-25.3868637,3.34220409,-0.276574671
-13.9658108,-7.22180033,7.21343899
-18.8928108,6.53640318,0.188638315
-16.6733475,3.78478074,1.81825709
-18.2083645,3.25322533,-0.69833076
-22.419508,3.93794322,5.81986523
-22.2568111,1.62009394,4.61769629
-19.0820313,0.769546866,2.43432546
-19.8592434,2.27678585,6.36450768
-21.4236546,1.50128114,-0.00531817367
-22.0846443,6.27854252,-0.833241463
-18.5654011,4.22797012,4.15091705
-10.7253952,8.36154747,-5.20361185
-15.8192225,0.974512696,3.65346408
-5.35064125,-7.17430496,6.71577883
-5.31727028,-6.7710948,3.86990619
-3.92567229,-6.08455133,6.34534931
-3.6342473,-7.39723349,4.58077288
-17.8664265,8.75734997,2.95102072
-15.2972069,8.1024065,1.23649383
-15.0510988,4.03097773,4.67237473
-8.66931534,-2.61777902,-2.96589327
-6.05388021,-4.69404268,-4.95652056
-8.92450333,-0.906663358,-4.9937129
-8.82149887,-6.21601343,-0.531182528
-9.3600893,0.710115731,-6.93745708
-7.99489737,3.12231874,-7.10832071
-4.51476192,-8.66313171,3.55191255
-7.50853062,-8.72874069,4.26233959
-3.8313334,-2.33567357,-2.84445214
-17.4697685,-4.61568308,-6.17246056
-17.6067657,-5.97612524,-3.62796521
-20.0027695,-7.91289377,-5.4086194
-5.69401312,-1.24707091,8.02943897
-4.67511749,1.49661255,6.42220974
-1.87918568,-2.22806764,1.61001587
-4.03984118,2.58240914,2.18072772
-30.7509594,-1.39929223,7.38740969
-29.7305565,3.11342621,6.77022982
-28.0024643,-0.526308954,7.25408268
-29.1952076,-3.14564657,5.77868319
-16.2177086,5.95716476,-5.71808386
-16.9180126,6.51764536,-1.52066171
-21.130621,4.84979868,-3.76138639
-17.4885807,3.02812791,-6.31204462
-19.493288,1.00590789,-3.13832021
-5.32281303,-1.19909871,-9.58928967
-5.62414837,1.40055442,-9.89573479
-7.88500166,0.537671566,-10.0581284
-10.9047661,-7.46764183,6.64206028
-13.0446577,-7.09129429,6.56961679
-13.1304693,-6.77423143,3.25324512
-10.5933332,-8.48408985,4.08354235
-7.92576361,-5.18171644,8.48829937
-8.48967743,-7.66421652,6.46024466
-13.5378666,-9.47452259,6.33927774
-1.54266119,-4.97535038,-4.53058004
-28.3485756,1.92999065,9.98220921
-12.3057156,-0.791083872,-8.81876469
-11.5635233,1.13950205,-9.30758381
